Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A00001_001,SE_A01001_001,SE_A01001_002,SE_A01001_003,SE_A01001_004,SE_A01001_005,SE_A01001_006,SE_A01001_007,SE_A01001_008,SE_A01001_009,SE_A01001_010,SE_A01001_011,SE_A01001_012,SE_A01001_013,SE_A12001_001,SE_A12001_002,SE_A12001_003,SE_A12001_004,SE_A12001_005,SE_A12001_006,SE_A12001_007,SE_A12001_008,SE_A14007_001,SE_A14007_002,SE_A14007_003,SE_A14007_004,SE_A14007_005,SE_A14007_006,SE_A14007_007,SE_A14007_008,SE_A14007_009,SE_A14007_010,SE_B09001_001,SE_B09001_002,SE_B09001_003,SE_B09001_004,SE_B09001_005,SE_B09001_006,SE_B09001_007,SE_B09001_008,SE_A09003_001,SE_A07001_001,SE_A07001_002,SE_A07001_003,SE_A07001_004,SE_A07001_005,SE_A07001_006,SE_A07001_007,SE_A07001_008,SE_A07001_009,SE_A07001_010,SE_A07001_011,SE_A07001_012,SE_A07001_013,SE_A07001_014,SE_A07001_015,SE_A07001_016,SE_A07001_017,SE_A07001_018,SE_A07001_019,SE_A07001_020,SE_A07001_021,SE_A07001_022,SE_A07001_023,SE_A07001_024,SE_A07001_025,SE_A07001_026,SE_A07001_027,SE_A07001_028,SE_A07001_029,SE_A07001_030,SE_A07001_031,SE_A07001_032,SE_A07001_033,SE_A07001_034,SE_A07001_035,SE_A07001_036,SE_A07001_037,SE_A07001_038,SE_A07001_039,SE_A07001_040,SE_A07001_041,SE_A07001_042,SE_A07001_043,SE_A07001_044,SE_A07001_045,SE_A07001_046,SE_A07001_047,SE_A07001_048,SE_A07001_049,SE_A07001_050,SE_A07001_051,SE_A07001_052,SE_A07001_053,SE_A07001_054,SE_A07001_055,SE_A07001_056,SE_A07001_057,SE_A07001_058,SE_A07001_059,SE_A07001_060,SE_A07001_061,SE_A07001_062,SE_A07001_063,SE_A07001_064,SE_A07001_065,SE_A07001_066,SE_A07001_067,SE_A07001_068,SE_A07001_069,SE_A07001_070,SE_A07001_071,SE_A07001_072,SE_A07001_073,SE_A07001_074,SE_A07001_075,SE_A07001_076,SE_A07001_077,SE_A07001_078,SE_A07001_079,SE_A07001_080,SE_A07001_081,SE_A07001_082,SE_A07001_083,SE_A07001_084,SE_A07001_085,SE_A07001_086,SE_A07001_087,SE_A07001_088,SE_A07001_089,SE_A07001_090,SE_A07001_091,SE_A07001_092,SE_A07001_093,SE_A07001_094,SE_A07001_095,SE_A07001_096,SE_A07001_097,SE_A07001_098,SE_A07001_099,SE_A07001_100,SE_A07001_101,SE_A07001_102,SE_A07001_103,SE_A07001_104,SE_A07001_105,SE_A07001_106,SE_A07001_107,SE_A07001_108,SE_A07001_109,SE_A07001_110,SE_A07001_111,SE_A07001_112,SE_A07001_113,SE_A07001_114,SE_A07001_115,SE_A07001_116,SE_A07001_117,SE_A07001_118,SE_A07001_119,SE_A07001_120,SE_A07001_121,SE_A07001_122,SE_A07001_123
"36061015500","14000US36061015500","Census Tract 155, New York County, New York","Census Tract 155, New York County, New York","NY","140","00","ACSSF","0012803",,,,,"36","061",,,,"015500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10124,10124,1050,420,185,86,190,1524,1717,1376,1364,901,884,427,8193,134,364,553,2851,2636,1089,566,119517,118786,216719,,119298,,48373,170378,96850,122680,4759,127,647,1148,1662,968,158,49,30,1779,840,201,185,131,40,14,0,16,300,0,123,177,0,0,15,0,15,0,0,0,324,0,45,41,86,0,133,0,0,0,19,0,592,282,155,94,45,16,34,93,0,113,0,23,60,11,0,19,109,0,0,0,95,0,0,14,88,11,59,0,0,18,0,0,0,14,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,8,8,8,0,0,325,325,64,0,14,0,50,0,0,0,43,43,0,0,0,0,0,0,0,218,0,14,111,16,46,15,0,0,0,16,0,0,0,0
"36061015601","14000US36061015601","Census Tract 156.01, New York County, New York","Census Tract 156.01, New York County, New York","NY","140","00","ACSSF","0012804",,,,,"36","061",,,,"015601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5404,5404,175,143,76,57,588,2150,999,536,440,169,57,14,4365,81,163,550,1901,909,546,215,94766,92844,62416,,110854,,114529,74990,48177,96432,3831,88,534,814,1326,762,206,101,34,1178,395,29,0,0,0,0,29,0,90,42,48,0,0,0,85,21,14,13,37,0,191,0,0,0,12,0,145,0,0,0,34,0,587,261,38,23,0,15,97,126,0,138,0,0,85,27,26,0,65,0,0,0,49,0,16,0,123,0,123,0,0,0,0,0,0,39,0,0,0,0,0,34,19,15,0,0,0,5,0,0,0,5,0,26,26,26,0,0,131,131,31,0,0,18,0,0,0,13,0,0,0,0,0,0,0,0,0,100,41,0,15,0,44,0,0,0,0,0,0,0,0,0
"36061015602","14000US36061015602","Census Tract 156.02, New York County, New York","Census Tract 156.02, New York County, New York","NY","140","00","ACSSF","0012805",,,,,"36","061",,,,"015602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305,2305,128,76,37,112,257,628,317,335,230,115,37,33,1695,429,371,125,288,372,92,18,49039,95423,26423,,34953,,21325,,21384,130301,945,22,173,198,173,218,109,52,37,726,103,6,6,0,6,0,0,0,35,0,18,0,0,17,29,0,29,0,0,0,33,0,0,0,27,0,6,0,0,0,0,0,500,118,100,78,7,15,0,18,0,382,0,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0,0,0,0,0,0,101,101,52,0,0,52,0,0,0,0,9,0,0,9,0,0,0,0,0,40,0,0,9,0,19,0,0,0,0,12,0,0,0,0
"36061015700","14000US36061015700","Census Tract 157, New York County, New York","Census Tract 157, New York County, New York","NY","140","00","ACSSF","0012806",,,,,"36","061",,,,"015700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10242,10242,539,225,246,209,607,2215,1960,1426,1164,754,610,287,8416,274,514,954,3316,2156,975,227,104778,105461,15133,,91804,,18152,249860,56283,107190,5560,242,795,2220,1406,607,198,92,27,1798,940,426,155,54,86,15,171,100,274,0,122,60,0,92,61,0,61,0,0,0,179,0,0,0,24,0,70,0,6,0,79,0,322,190,74,55,19,0,35,81,0,39,0,0,0,0,39,0,15,0,0,0,0,0,0,15,78,16,62,0,0,0,0,0,0,13,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,119,119,112,7,0,404,374,33,0,0,18,0,0,0,15,74,20,7,0,31,11,0,0,5,267,51,0,108,0,7,0,46,55,0,0,0,30,30,0
"36061015801","14000US36061015801","Census Tract 158.01, New York County, New York","Census Tract 158.01, New York County, New York","NY","140","00","ACSSF","0012807",,,,,"36","061",,,,"015801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5190,5190,350,210,230,245,341,988,665,739,539,488,242,153,3814,58,249,297,1449,964,592,205,154948,169304,50871,,68107,,60271,76557,60368,166437,2567,49,260,652,847,445,230,84,33,709,367,127,91,57,34,0,24,12,40,0,17,23,0,0,60,0,47,0,13,0,140,13,18,12,54,11,0,0,0,10,22,0,173,103,59,21,0,38,0,44,0,41,0,19,0,22,0,0,0,0,0,0,0,0,0,0,29,0,17,0,0,0,0,12,0,22,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,109,33,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,76,0,0,28,0,0,0,0,12,12,24,0,38,38,0
"36061015802","14000US36061015802","Census Tract 158.02, New York County, New York","Census Tract 158.02, New York County, New York","NY","140","00","ACSSF","0012808",,,,,"36","061",,,,"015802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3362,3362,243,93,16,25,449,1518,442,222,195,38,95,26,2536,103,151,228,611,468,836,139,90832,84254,69360,,110594,,103022,65082,45057,101653,2180,173,476,540,593,193,183,22,27,1033,343,115,102,44,58,0,1,12,33,0,22,0,0,11,116,60,20,0,36,0,72,0,0,0,32,0,8,0,0,0,32,7,393,149,74,29,45,0,75,0,0,148,0,0,103,45,0,0,24,0,0,0,19,0,0,5,72,0,0,49,0,12,0,11,0,44,0,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,209,67,0,0,57,0,10,0,0,0,0,0,0,0,0,0,0,0,142,48,0,0,9,33,52,0,0,0,0,0,44,44,0
"36061015900","14000US36061015900","Census Tract 159, New York County, New York","Census Tract 159, New York County, New York","NY","140","00","ACSSF","0012809",,,,,"36","061",,,,"015900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9118,9118,703,140,276,207,499,1665,1525,1394,1534,526,524,125,7293,89,254,680,2522,2143,1177,428,126523,131563,188615,,114336,,199164,8073,45642,137154,4952,245,752,1422,1547,666,207,113,30,1865,754,274,260,162,14,84,0,14,138,27,27,71,0,13,19,19,0,0,0,0,323,0,0,94,22,17,49,29,32,16,64,0,749,314,103,31,13,59,129,82,0,171,0,0,144,14,0,13,86,0,0,0,86,0,0,0,178,0,150,0,0,13,0,15,0,13,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,38,38,38,0,0,311,122,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,120,15,0,19,0,32,0,0,54,0,0,0,189,189,0
"36061016001","14000US36061016001","Census Tract 160.01, New York County, New York","Census Tract 160.01, New York County, New York","NY","140","00","ACSSF","0012810",,,,,"36","061",,,,"016001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3598,3598,135,259,251,187,149,167,452,722,456,439,295,86,2617,50,61,282,960,681,373,210,201617,262191,,,127351,,,,263124,238547,1505,152,319,402,311,253,44,24,26,515,257,78,78,25,40,13,0,0,96,0,75,12,0,9,41,0,7,0,34,0,42,0,0,0,0,13,12,0,17,0,0,0,141,76,31,11,11,9,13,32,0,35,0,0,25,10,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,13,13,13,0,0,93,75,15,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,8,0,0,0,0,52,0,0,0,0,0,18,18,0
"36061016002","14000US36061016002","Census Tract 160.02, New York County, New York","Census Tract 160.02, New York County, New York","NY","140","00","ACSSF","0012811",,,,,"36","061",,,,"016002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3725,3725,244,139,88,74,1035,554,452,320,423,202,159,35,2145,186,226,155,527,562,338,151,90387,145789,47290,,62434,,51759,12817,57181,145183,1456,309,269,268,408,90,89,23,24,939,303,10,0,0,0,0,0,10,71,0,23,19,29,0,161,29,92,0,9,31,61,0,0,23,0,18,0,0,0,0,20,0,299,165,121,80,41,0,0,44,0,86,0,0,75,0,0,11,36,0,0,0,36,0,0,0,12,0,0,12,0,0,0,0,0,21,0,0,0,0,0,8,8,0,0,0,0,13,0,0,13,0,0,0,0,0,0,0,316,272,137,0,14,86,0,0,0,37,6,6,0,0,0,0,0,0,0,129,0,0,28,0,0,72,0,29,0,0,0,44,44,0
"36061016100","14000US36061016100","Census Tract 161, New York County, New York","Census Tract 161, New York County, New York","NY","140","00","ACSSF","0012812",,,,,"36","061",,,,"016100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6173,6173,251,121,119,33,288,1646,1242,1038,585,548,246,56,5361,69,317,438,2195,1528,506,308,131179,135415,2730,,81454,,139427,130864,57089,136256,4099,42,765,1330,1249,455,204,54,29,1052,489,107,91,55,36,0,16,0,253,11,149,93,0,0,22,0,22,0,0,0,107,0,0,14,0,16,39,0,0,38,0,0,287,88,77,35,42,0,0,11,0,27,0,0,27,0,0,0,131,0,0,0,125,6,0,0,41,0,28,0,0,0,0,13,0,14,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,57,57,45,12,0,205,180,65,0,20,31,0,14,0,0,16,16,0,0,0,0,0,0,0,99,0,0,82,0,0,0,0,0,0,17,0,25,25,0
"36061016200","14000US36061016200","Census Tract 162, New York County, New York","Census Tract 162, New York County, New York","NY","140","00","ACSSF","0012813",,,,,"36","061",,,,"016200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9586,9586,567,389,949,449,1051,1211,1268,1420,1129,550,374,229,6181,1721,2181,1394,575,165,129,16,32536,35981,34034,,90980,10630,17835,23319,30286,79731,3148,204,483,363,592,1087,293,126,37,1867,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,48,0,0,0,0,0,0,0,344,100,83,83,0,0,17,0,0,244,18,158,41,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,84,52,0,32,117,0,0,0,0,0,0,30,0,0,0,30,14,11,0,0,0,11,1219,1219,583,0,0,437,29,14,62,41,398,24,11,0,352,11,0,0,0,238,0,0,112,0,0,43,43,40,0,0,0,0,0,0
"36061016300","14000US36061016300","Census Tract 163, New York County, New York","Census Tract 163, New York County, New York","NY","140","00","ACSSF","0012814",,,,,"36","061",,,,"016300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6734,6734,181,311,231,145,284,1369,1097,912,1176,540,292,196,5582,123,358,590,1869,1346,865,431,113149,120656,13350,,102402,,40551,113469,78827,120361,3918,194,782,823,1112,622,252,133,31,1558,762,162,75,46,11,18,75,12,231,31,132,68,0,0,112,0,55,22,35,0,257,0,0,0,64,34,48,0,0,44,67,0,473,172,56,18,21,17,95,21,0,42,0,0,25,17,0,0,155,0,16,0,139,0,0,0,104,0,35,0,0,55,14,0,0,51,0,0,0,0,0,16,16,0,0,0,0,35,0,0,35,0,0,0,0,0,0,0,272,238,82,18,14,50,0,0,0,0,87,40,20,0,0,0,10,17,0,69,0,6,38,0,9,0,0,0,0,16,0,34,34,0
"36061016400","14000US36061016400","Census Tract 164, New York County, New York","Census Tract 164, New York County, New York","NY","140","00","ACSSF","0012815",,,,,"36","061",,,,"016400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6301,6301,336,303,363,298,747,1010,997,848,718,422,234,25,4254,1374,890,708,830,287,87,78,34720,42895,34167,,59803,,29957,33338,27978,132675,2564,102,360,312,707,596,454,33,36,1729,155,0,0,0,0,0,0,0,35,0,35,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,62,0,0,0,58,0,663,374,329,313,16,0,45,0,0,276,0,55,211,0,0,10,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,221,0,0,0,0,0,13,0,13,0,0,0,208,0,0,12,196,0,0,0,0,0,0,690,690,412,0,9,368,0,0,0,35,126,70,0,33,0,0,23,0,0,152,0,0,36,0,11,0,0,0,0,105,0,0,0,0
"36061016500","14000US36061016500","Census Tract 165, New York County, New York","Census Tract 165, New York County, New York","NY","140","00","ACSSF","0012816",,,,,"36","061",,,,"016500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7288,7288,540,370,149,131,275,1425,1331,1106,780,762,346,73,5823,45,526,445,2214,1425,741,427,133995,138356,41733,,273072,,,87773,17991,140186,3803,325,347,1151,1100,727,73,80,29,1771,761,211,155,44,111,0,43,13,156,0,33,105,0,18,126,0,97,0,29,0,268,0,13,12,17,0,14,0,0,13,199,0,256,31,14,14,0,0,17,0,0,98,0,0,49,49,0,0,86,0,0,0,57,16,0,13,41,0,0,23,0,18,0,0,0,138,27,0,27,0,0,28,28,0,31,31,0,52,43,9,0,0,0,76,76,76,0,0,540,471,342,0,119,223,0,0,0,0,0,0,0,0,0,0,0,0,0,129,63,0,48,0,0,0,0,0,0,18,0,69,69,0
"36061016600","14000US36061016600","Census Tract 166, New York County, New York","Census Tract 166, New York County, New York","NY","140","00","ACSSF","0012817",,,,,"36","061",,,,"016600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7447,7447,415,269,438,139,934,1829,1292,889,680,233,185,144,5252,1679,966,1015,903,559,79,51,40605,46795,43214,,51392,,38207,38503,35978,65599,3528,55,643,689,916,584,448,193,35,2122,137,9,0,0,0,0,0,9,35,0,35,0,0,0,0,0,0,0,0,0,93,0,13,0,0,0,19,0,0,0,61,0,588,300,143,143,0,0,86,71,0,78,0,0,78,0,0,0,154,0,10,0,104,0,16,24,56,0,12,0,0,18,0,26,0,150,0,0,0,0,0,36,9,27,16,16,0,70,0,0,0,70,28,0,0,0,0,0,1247,1235,200,0,0,175,9,0,6,10,760,658,0,34,0,2,34,32,0,275,0,0,13,0,91,146,15,0,0,10,0,12,12,0
"36061016700","14000US36061016700","Census Tract 167, New York County, New York","Census Tract 167, New York County, New York","NY","140","00","ACSSF","0012818",,,,,"36","061",,,,"016700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6504,6504,456,309,199,130,453,1533,908,769,763,570,340,74,4957,100,152,781,1773,1243,705,203,118274,118146,40559,,157198,,96570,121127,97623,119469,3651,248,516,1140,1147,513,77,10,26,1264,499,126,103,59,44,0,9,14,83,16,43,10,14,0,176,112,31,0,33,0,114,0,0,0,0,0,30,46,0,0,38,0,265,104,49,31,18,0,15,40,0,51,0,0,9,18,10,14,15,0,0,0,15,0,0,0,95,0,95,0,0,0,0,0,0,41,0,0,0,0,0,9,0,9,15,15,0,17,17,0,0,0,0,0,0,0,0,0,459,256,33,0,31,0,0,0,2,0,44,32,0,12,0,0,0,0,0,179,49,0,37,0,93,0,0,0,0,0,0,203,203,0
"36061016800","14000US36061016800","Census Tract 168, New York County, New York","Census Tract 168, New York County, New York","NY","140","00","ACSSF","0012819",,,,,"36","061",,,,"016800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5137,5137,408,291,417,229,423,649,506,804,541,381,254,234,3369,1201,783,592,435,181,147,30,30798,39140,24339,145463,56435,,26428,,26798,116180,1280,155,128,267,319,292,102,17,30,880,80,17,8,0,8,0,9,0,40,0,40,0,0,0,15,0,8,0,7,0,8,0,0,0,8,0,0,0,0,0,0,0,189,70,70,64,0,6,0,0,0,47,0,0,0,0,36,11,72,0,18,0,41,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,587,288,0,13,210,35,22,0,8,79,49,0,0,0,5,0,25,0,220,0,0,0,0,31,125,11,0,0,53,0,24,24,0
"36061016900","14000US36061016900","Census Tract 169, New York County, New York","Census Tract 169, New York County, New York","NY","140","00","ACSSF","0012820",,,,,"36","061",,,,"016900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8288,8288,433,372,277,123,381,1662,1654,1208,1153,671,279,75,6702,232,456,771,2409,1569,936,329,115994,120596,7874,,97517,,11064,138776,61295,121762,4521,289,590,1002,1557,853,138,92,29,1867,696,223,159,102,45,12,64,0,196,0,88,76,10,22,53,0,36,0,17,0,224,0,0,20,0,50,19,41,0,49,45,0,368,63,36,23,13,0,0,27,0,162,0,0,83,79,0,0,38,0,0,0,11,0,27,0,105,0,82,0,0,23,0,0,0,181,117,0,0,117,0,32,19,13,32,32,0,0,0,0,0,0,0,42,42,22,20,0,580,494,242,0,55,71,98,18,0,0,41,0,0,12,11,18,0,0,0,211,51,0,0,0,89,57,0,14,0,0,0,86,86,0
"36061017000","14000US36061017000","Census Tract 170, New York County, New York","Census Tract 170, New York County, New York","NY","140","00","ACSSF","0012821",,,,,"36","061",,,,"017000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8187,8187,328,448,283,255,881,1179,1232,1182,791,795,641,172,5992,1438,2074,1097,857,469,25,32,45041,66399,39368,,34020,,48943,28548,36795,81239,3698,182,775,504,848,954,312,123,33,3049,119,24,24,24,0,0,0,0,5,0,5,0,0,0,18,0,18,0,0,0,72,0,72,0,0,0,0,0,0,0,0,0,988,583,549,517,32,0,0,34,0,146,0,0,0,0,146,0,259,0,0,0,233,0,12,14,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,8,7,0,0,0,0,0,0,1927,1927,722,84,0,185,13,64,209,167,480,404,0,32,0,44,0,0,0,725,10,22,29,0,0,602,32,0,0,24,6,0,0,0
"36061017100","14000US36061017100","Census Tract 171, New York County, New York","Census Tract 171, New York County, New York","NY","140","00","ACSSF","0012822",,,,,"36","061",,,,"017100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9765,9765,641,450,189,245,369,1792,1698,1681,1402,784,365,149,7871,366,695,608,2524,2129,1147,402,141087,144933,14109,,264099,,,202825,133549,144703,5430,88,625,1396,2350,534,288,149,32,1597,578,126,126,49,77,0,0,0,154,30,85,30,0,9,63,0,45,0,18,0,235,0,0,43,35,0,20,0,0,0,137,0,321,207,62,28,21,13,89,56,0,48,0,0,0,0,48,0,19,0,0,0,0,0,0,19,47,0,29,0,0,18,0,0,0,131,18,0,18,0,0,16,16,0,97,97,0,0,0,0,0,0,0,0,0,0,0,0,567,363,190,0,68,48,27,0,12,35,45,45,0,0,0,0,0,0,0,128,0,0,128,0,0,0,0,0,0,0,0,204,204,0
"36061017200","14000US36061017200","Census Tract 172, New York County, New York","Census Tract 172, New York County, New York","NY","140","00","ACSSF","0012823",,,,,"36","061",,,,"017200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5525,5525,279,258,281,218,832,1189,651,697,583,412,93,32,3657,1244,915,790,476,170,56,6,36238,48243,24918,51884,27914,,37138,52446,34077,79600,2450,207,365,351,867,414,179,67,31,2044,184,36,36,36,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,135,0,0,108,0,0,0,27,0,0,0,7,226,100,44,44,0,0,19,37,0,0,0,0,0,0,0,0,49,0,0,0,49,0,0,0,77,0,19,0,0,47,0,11,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,1581,1580,486,0,21,345,0,11,16,93,1051,953,0,16,31,19,0,32,0,43,0,0,24,10,0,0,0,0,0,0,9,1,1,0
"36061017300","14000US36061017300","Census Tract 173, New York County, New York","Census Tract 173, New York County, New York","NY","140","00","ACSSF","0012824",,,,,"36","061",,,,"017300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9346,9346,609,321,397,316,581,1839,1284,1343,1211,743,464,238,7122,450,744,586,2198,1947,773,424,112704,118285,15113,,127056,,62319,16325,45612,124703,4681,200,546,1280,1534,682,349,90,31,2203,925,222,81,34,47,0,0,141,347,22,95,63,72,95,61,0,61,0,0,0,257,0,12,41,12,0,152,0,0,0,40,38,610,365,85,85,0,0,52,228,0,156,0,0,99,16,0,41,62,0,0,0,21,0,0,41,27,0,14,0,0,13,0,0,0,67,0,0,0,0,0,67,18,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,470,419,0,98,259,0,0,62,0,0,0,0,0,0,0,0,0,0,51,0,0,0,41,0,0,0,0,0,10,0,131,131,0
"36061017401","14000US36061017401","Census Tract 174.01, New York County, New York","Census Tract 174.01, New York County, New York","NY","140","00","ACSSF","0012825",,,,,"36","061",,,,"017401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4919,4919,258,333,320,293,526,716,527,539,613,324,341,129,3189,906,934,652,435,104,98,60,26229,26549,34936,,43540,,16706,51468,18569,28900,1605,84,185,204,323,470,329,10,36,843,81,12,12,12,0,0,0,0,23,0,0,23,0,0,12,0,12,0,0,0,34,0,0,34,0,0,0,0,0,0,0,0,251,251,244,244,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,48,0,48,0,0,0,0,0,0,0,0,72,0,0,0,72,0,0,0,0,0,0,391,391,193,12,0,131,0,3,0,47,183,163,0,9,0,0,0,11,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0
"36061017402","14000US36061017402","Census Tract 174.02, New York County, New York","Census Tract 174.02, New York County, New York","NY","140","00","ACSSF","0012826",,,,,"36","061",,,,"017402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626,2626,121,105,224,111,393,712,284,157,291,124,81,23,1672,488,413,221,463,66,5,16,34925,128980,45352,,2730,,11243,,12177,131226,1156,28,215,312,392,116,81,12,28,591,175,74,74,43,0,31,0,0,72,0,72,0,0,0,0,0,0,0,0,0,29,0,0,0,21,0,0,8,0,0,0,0,135,63,34,0,34,0,0,29,0,36,0,0,36,0,0,0,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,33,11,0,0,0,0,0,237,237,161,0,13,24,0,11,84,29,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36061017500","14000US36061017500","Census Tract 175, New York County, New York","Census Tract 175, New York County, New York","NY","140","00","ACSSF","0012827",,,,,"36","061",,,,"017500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11033,11033,820,665,410,177,511,1525,1658,1664,1481,990,584,548,8450,601,481,868,2755,1985,1177,583,145740,155075,37989,,113899,,19069,123048,75978,157230,5290,155,921,1220,1822,835,251,86,30,1800,780,232,214,187,27,0,18,0,251,44,102,44,0,61,0,0,0,0,0,0,297,0,14,13,64,0,197,9,0,0,0,0,285,159,14,14,0,0,23,122,0,59,0,0,42,17,0,0,44,0,0,0,0,0,0,44,23,0,23,0,0,0,0,0,0,95,54,0,0,54,0,14,0,14,27,27,0,0,0,0,0,0,0,0,0,0,0,0,640,598,397,0,32,250,115,0,0,0,88,67,0,6,15,0,0,0,0,113,0,0,14,16,83,0,0,0,0,0,0,42,42,0
"36061017700","14000US36061017700","Census Tract 177, New York County, New York","Census Tract 177, New York County, New York","NY","140","00","ACSSF","0012828",,,,,"36","061",,,,"017700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9242,9242,461,647,543,353,594,1108,1102,1100,1480,937,732,185,6644,859,717,1466,1507,1374,451,270,55623,97136,21088,,77775,,16062,28160,21998,112069,3465,88,566,698,945,692,408,68,33,1755,487,72,61,14,47,0,0,11,130,0,66,54,10,0,42,0,27,0,15,0,243,44,72,0,52,12,51,0,0,0,12,0,249,152,72,55,17,0,29,51,0,46,0,21,25,0,0,0,11,0,0,0,0,0,11,0,40,0,27,0,0,0,0,13,0,55,0,0,0,0,0,55,19,36,0,0,0,0,0,0,0,0,0,78,78,78,0,0,886,793,508,67,40,215,102,84,0,0,173,103,0,0,54,16,0,0,0,112,0,0,25,0,0,71,0,0,0,16,0,93,93,0
